id,lon,lat,dir,speed,lasttime,rid,rnum,rtype,low_floor,wifi
863051061641048,152868295,82256278,332,16,17.03.2025 11:00:47,224,33,А,1,0
863051062931554,152915674,82232705.2,178,60,17.03.2025 11:00:47,81,28р,А,1,0
863051062817878,152969060.5,82113135.6,341,30,17.03.2025 11:01:16,220,55,А,1,0
868204004622949,152915968,82234074.8,354,53,17.03.2025 11:01:31,301,25,А,1,0
868204003091252,153007340.5,82160372.4,224,39,17.03.2025 11:00:57,203,74,А,0,0
868204004612536,153027268,82246554.8,408,56,17.03.2025 11:01:27,72,15,А,1,0
868204003024238,153045236.5,82138386.8,300,50,17.03.2025 11:01:21,344,2,А,0,0
868204004620570,152899264,82275879.6,313,0,17.03.2025 11:01:24,222,31,А,1,0
868204005990253,153072658,82125210.8,304,39,17.03.2025 11:01:25,344,2,А,0,0
868204004639596,152913868,82248206,355,32,17.03.2025 11:01:21,240,37,А,1,0
860803064292812,153070273,82128567.6,90,26,17.03.2025 11:00:48,343,2,А,0,0
863051062824783,152992819,82175668.4,302,10,17.03.2025 11:01:07,224,33,А,1,0
866795038334312,153155396.5,82190794.8,242,19,17.03.2025 11:00:28,351,35,А,1,0
863051064875411,152976407.5,82184335.6,77,0,17.03.2025 11:01:09,62,8,А,1,0
863051063298433,152935678,82196090.8,347,64,17.03.2025 11:00:45,226,39,А,1,0
866854051051319,152876443,82125252.4,66,8,17.03.2025 11:00:44,62,8,А,1,0
868184060802439,152926325.5,82207026.8,159,22,17.03.2025 11:01:01,302,29,А,1,0
866854056290490,152958170.5,82124191.6,145,24,17.03.2025 11:01:09,37,18,А,1,0
868184060806729,153018515.5,82093175.6,125,20,17.03.2025 11:01:07,37,18,А,1,0
866795037699301,152930746,82180159.6,75,0,17.03.2025 11:00:18,37,18,А,1,0
863051063285562,153011051.5,82213071.6,67,5,17.03.2025 11:00:50,207,32,А,1,0
866854052990614,153034475.5,82251401.2,27,7,17.03.2025 11:00:53,62,8,А,1,0
281003095,152936519.5,82193658.8,112,16,17.03.2025 11:01:32,215,6,А,0,0
866854056320800,152790464.5,82285311.6,295,2,17.03.2025 11:00:17,241,37,А,1,0
866795035236932,152962984,82120230,152,9,17.03.2025 11:01:01,123,90,А,0,0
866854051041385,152881250.5,82295743.6,179,0,17.03.2025 11:00:55,81,28р,А,1,0
866854056402111,152834374,82280367.6,294,43,17.03.2025 11:00:56,220,55,А,1,0
863051064753295,152998507,82192727.6,16,7,17.03.2025 11:00:22,212,67,А,1,0
866854050991069,152877164.5,82143692.4,143,22,17.03.2025 11:00:28,36,18,А,1,0
868204003036695,153015544,82068175.6,386,18,17.03.2025 11:00:55,344,2,А,0,0
866854056308755,152800810,82277865.2,111,13,17.03.2025 11:00:34,237,54,А,1,0
863051063309339,152888483.5,82310439.6,28,29,17.03.2025 11:00:47,49,57,А,1,0
866854055283231,153011483.5,82199106.8,303,9,17.03.2025 11:00:50,62,8,А,1,0
866795039905144,152905958.5,82271102,314,29,17.03.2025 11:01:24,352,36,А,1,0
868184060824904,152924378.5,82199542,291,25,17.03.2025 11:01:17,423,51,А,0,0
863051062856280,152931238,82202834.8,80,24,17.03.2025 11:00:48,225,33,А,1,0
868184060918441,153140734,82205623.6,73,28,17.03.2025 11:00:56,419,44,А,0,0
866854050924573,152997545.5,82180417.2,218,11,17.03.2025 10:59:59,82,28р,А,1,0
863051062942205,152991217,82174447.6,172,8,17.03.2025 11:00:58,207,32,А,1,0
868204004611942,152942656,82187252.4,281,39,17.03.2025 11:01:19,63,8,А,1,0
869132073940075,153027658,82088686,105,16,17.03.2025 11:01:26,209,34,А,1,0
863051063176134,152961508,82245730.8,0,47,17.03.2025 11:00:48,214,6,А,1,0
866795037069968,153070043.5,82128823.6,211,1,17.03.2025 11:00:43,203,74,А,0,0
866854055283116,152920892.5,82216073.2,334,0,17.03.2025 10:58:59,240,37,А,1,0
866854056410494,152974348,82184012.4,42,3,17.03.2025 11:00:32,82,28р,А,1,0
866795038357313,152765710,82292654,305,0,17.03.2025 10:57:17,241,37,А,0,0
862531047681904,152974118.5,82183751.6,56,18,17.03.2025 11:01:30,227,39,А,0,0
866854055301900,152979349,82184897.2,263,0,17.03.2025 11:00:05,216,42,А,1,0
863051062822613,152912836,82126791.6,317,0,17.03.2025 11:00:14,236,54,А,1,0
863051063130164,152819600.5,82284561.2,303,16,17.03.2025 11:01:11,224,33,А,1,0
866854056531653,152980001.5,82184871.6,17,0,17.03.2025 11:00:57,240,37,А,1,0
866795037682687,153043324,82210319.6,416,9,17.03.2025 11:01:11,308,9а,А,1,0
863051062711097,152937601,82192959.6,167,34,17.03.2025 11:54:10,215,6,А,1,0
863051062812077,152938148.5,82135022,314,38,17.03.2025 11:54:22,237,54,А,1,0
863051064818254,152983213,82178390,182,35,17.03.2025 11:54:03,212,67,А,1,0
866795039906241,152955590.5,82182553.2,99,50,17.03.2025 11:53:54,28,14,А,1,0
866795039969215,153020975.5,82158322.8,340,22,17.03.2025 11:54:19,208,34,А,1,0
862531042009853,153013223.5,82080074.8,193,19,17.03.2025 11:54:36,221,55,А,1,0
866795037592399,152957434,82240286,166,22,17.03.2025 11:54:15,77,26,А,1,0
863051063274152,152924146,82139615.6,42,40,17.03.2025 11:53:57,212,67,А,1,0
863051062948723,153004901.5,82176663.6,321,15,17.03.2025 11:53:46,82,28р,А,1,0
863051063100076,152936405.5,82185998,260,27,17.03.2025 11:53:45,241,37,А,1,0
863051062953301,152899996,82270934,123,20,17.03.2025 11:54:34,81,28р,А,1,0
868204006885445,153054154,82134566,120,0,17.03.2025 11:54:34,343,2,А,0,0
868184067963028,152945059,82186919.6,292,26,17.03.2025 11:54:13,216,42,А,1,0
866192039549751,153006781,82171706.8,303,0,17.03.2025 11:53:38,343,2,А,0,0
868184066492813,152878171,82142666.8,147,24,17.03.2025 11:54:02,63,8,А,1,0
863051062756514,152880596.5,82288058.8,313,13,17.03.2025 11:54:16,82,28р,А,1,0
863051063288715,152776559.5,82297652.4,207,21,17.03.2025 11:54:08,240,37,А,1,0
869286035172720,153038995,82140639.6,300,20,17.03.2025 11:54:18,344,2,А,0,0
866795036976205,152693716,82362716.4,295,5,17.03.2025 11:54:14,305,62,А,1,0
866795037473053,152867951.5,82256540.4,312,7,17.03.2025 11:54:16,27,14,А,1,0
866854051104456,152882245,82137966,153,0,17.03.2025 11:54:21,36,18,А,1,0
866854056290581,152882669.5,82129794.8,37,38,17.03.2025 11:54:34,62,8,А,1,0
863051064957516,153027823,82248510,260,59,17.03.2025 11:54:31,73,15,А,1,0
863051062861397,153007610.5,82198278,121,45,17.03.2025 11:54:22,62,8,А,1,0
866795039944226,152933767,82200698.8,167,48,17.03.2025 11:53:50,28,14,А,1,0
866795035207008,153012788.5,82067318,92,40,17.03.2025 11:54:28,344,2,А,0,0
868184060812123,152882062,82296676.4,207,25,17.03.2025 11:53:54,82,28р,А,1,0
866854054316495,153041032,82168850.8,256,0,17.03.2025 11:54:07,123,90,А,0,0
861694037403860,153020353,82080367.6,358,18,17.03.2025 11:54:22,344,2,А,0,0
863051062952956,152974610.5,82184127.6,245,11,17.03.2025 11:53:58,240,37,А,1,0
863051062931554,152914193.5,82245950,355,52,17.03.2025 11:54:11,82,28р,А,1,0
863051062817878,152775278.5,82297090.8,216,11,17.03.2025 11:54:17,221,55,А,1,0
861292058748576,153052213,82135990,302,5,17.03.2025 11:54:00,123,90,А,0,0
868204003091252,152906918.5,82132358,24,16,17.03.2025 11:53:56,203,74,А,0,0
868204003024238,153003589,82087514.8,0,38,17.03.2025 11:54:34,343,2,А,0,0
868204005990253,152998598.5,82078038,188,52,17.03.2025 11:54:41,343,2,А,0,0
860803064292812,153077093.5,82127943.6,311,39,17.03.2025 11:54:29,344,2,А,0,0
863051062824783,152732752,82335537.2,384,41,17.03.2025 11:54:21,224,33,А,1,0
866795038334312,153155828.5,82190830,75,13,17.03.2025 11:54:33,351,35,А,1,0
863051064875411,153037393,82252585.2,267,0,17.03.2025 11:54:23,63,8,А,1,0
866854051051319,153106481.5,82259474.8,111,51,17.03.2025 11:54:16,62,8,А,1,0
868184060802439,152891252.5,82201858.8,292,14,17.03.2025 11:54:05,302,29,А,1,0
281003095,152968763.5,82281570.8,0,0,17.03.2025 11:54:12,215,6,А,0,0
866854056320800,152870378.5,82254537.2,139,29,17.03.2025 11:53:59,241,37,А,1,0
866795035236932,153087346,82158420.4,179,41,17.03.2025 11:54:08,123,90,А,0,0
866854051041385,152962354,82181674.8,280,52,17.03.2025 11:54:22,82,28р,А,1,0
868204003036695,153020056,82080801.2,177,19,17.03.2025 11:54:38,343,2,А,0,0
860803061753832,152992486,82163991.6,125,23,17.03.2025 11:54:01,343,2,А,0,0
866795039905144,152798543.5,82263143.6,244,21,17.03.2025 11:54:27,353,36,А,1,0
863051062856280,152854573,82266642.8,330,15,17.03.2025 11:54:22,224,33,А,1,0
868184060918441,153068887,82188631.6,358,23,17.03.2025 11:54:26,419,44,А,0,0
866854050924573,152886148,82279836.4,134,27,17.03.2025 11:54:18,81,28р,А,1,0
863051062942205,153080903.5,82262002.8,247,27,17.03.2025 11:53:36,207,32,А,1,0
868204004611942,152965840,82181102,406,48,17.03.2025 11:54:40,62,8,А,1,0
869132073940075,153044246.5,82138354.8,118,49,17.03.2025 11:54:20,209,34,А,1,0
866795037069968,152927656,82141433.2,138,20,17.03.2025 11:53:17,203,74,А,0,0
866795038357313,152988023.5,82168081.2,150,0,17.03.2025 11:53:46,241,37,А,0,0
863051062822613,152835170.5,82280102,296,37,17.03.2025 11:54:16,236,54,А,1,0
863051063130164,152850065.5,82269882.8,138,34,17.03.2025 11:54:05,225,33,А,1,0
866854056531653,152782396,82286996.4,121,27,17.03.2025 11:53:51,241,37,А,1,0
863051062813240,152973244,82183178.8,29,5,17.03.2025 11:54:21,81,28р,А,1,0
863051062711097,152937601,82192959.6,167,34,17.03.2025 11:54:10,215,6,А,1,0
863051062812077,152938148.5,82135022,314,38,17.03.2025 11:54:22,237,54,А,1,0
863051064818254,152983213,82178390,182,35,17.03.2025 11:54:03,212,67,А,1,0
866795039906241,152955590.5,82182553.2,99,50,17.03.2025 11:53:54,28,14,А,1,0
866795039969215,153020975.5,82158322.8,340,22,17.03.2025 11:54:19,208,34,А,1,0
862531042009853,153013223.5,82080074.8,193,19,17.03.2025 11:54:36,221,55,А,1,0
866795037592399,152957434,82240286,166,22,17.03.2025 11:54:15,77,26,А,1,0
863051063274152,152924146,82139615.6,42,40,17.03.2025 11:53:57,212,67,А,1,0
863051062948723,153004901.5,82176663.6,321,15,17.03.2025 11:53:46,82,28р,А,1,0
863051063100076,152936405.5,82185998,260,27,17.03.2025 11:53:45,241,37,А,1,0
863051062953301,152899996,82270934,123,20,17.03.2025 11:54:34,81,28р,А,1,0
868204006885445,153054154,82134566,120,0,17.03.2025 11:54:34,343,2,А,0,0
868184067963028,152945059,82186919.6,292,26,17.03.2025 11:54:13,216,42,А,1,0
866192039549751,153006781,82171706.8,303,0,17.03.2025 11:53:38,343,2,А,0,0
868184066492813,152878171,82142666.8,147,24,17.03.2025 11:54:02,63,8,А,1,0
863051062756514,152880596.5,82288058.8,313,13,17.03.2025 11:54:16,82,28р,А,1,0
863051063288715,152776559.5,82297652.4,207,21,17.03.2025 11:54:08,240,37,А,1,0
869286035172720,153038995,82140639.6,300,20,17.03.2025 11:54:18,344,2,А,0,0
866795036976205,152693716,82362716.4,295,5,17.03.2025 11:54:14,305,62,А,1,0
866795037473053,152867951.5,82256540.4,312,7,17.03.2025 11:54:16,27,14,А,1,0
866854051104456,152882245,82137966,153,0,17.03.2025 11:54:21,36,18,А,1,0
866854056290581,152882669.5,82129794.8,37,38,17.03.2025 11:54:34,62,8,А,1,0
863051064957516,153027823,82248510,260,59,17.03.2025 11:54:31,73,15,А,1,0
863051062861397,153007610.5,82198278,121,45,17.03.2025 11:54:22,62,8,А,1,0
866795039944226,152933767,82200698.8,167,48,17.03.2025 11:53:50,28,14,А,1,0
866795035207008,153012788.5,82067318,92,40,17.03.2025 11:54:28,344,2,А,0,0
868184060812123,152882062,82296676.4,207,25,17.03.2025 11:53:54,82,28р,А,1,0
866854054316495,153041032,82168850.8,256,0,17.03.2025 11:54:07,123,90,А,0,0
861694037403860,153020353,82080367.6,358,18,17.03.2025 11:54:22,344,2,А,0,0
863051062952956,152974610.5,82184127.6,245,11,17.03.2025 11:53:58,240,37,А,1,0
863051062931554,152914193.5,82245950,355,52,17.03.2025 11:54:11,82,28р,А,1,0
863051062817878,152775278.5,82297090.8,216,11,17.03.2025 11:54:17,221,55,А,1,0
861292058748576,153052213,82135990,302,5,17.03.2025 11:54:00,123,90,А,0,0
868204003091252,152906918.5,82132358,24,16,17.03.2025 11:53:56,203,74,А,0,0
868204003024238,153003589,82087514.8,0,38,17.03.2025 11:54:34,343,2,А,0,0
868204005990253,152998598.5,82078038,188,52,17.03.2025 11:54:41,343,2,А,0,0
860803064292812,153077093.5,82127943.6,311,39,17.03.2025 11:54:29,344,2,А,0,0
863051062824783,152732752,82335537.2,384,41,17.03.2025 11:54:21,224,33,А,1,0
866795038334312,153155828.5,82190830,75,13,17.03.2025 11:54:33,351,35,А,1,0
863051064875411,153037393,82252585.2,267,0,17.03.2025 11:54:23,63,8,А,1,0
866854051051319,153106481.5,82259474.8,111,51,17.03.2025 11:54:16,62,8,А,1,0
868184060802439,152891252.5,82201858.8,292,14,17.03.2025 11:54:05,302,29,А,1,0
281003095,152968763.5,82281570.8,0,0,17.03.2025 11:54:12,215,6,А,0,0
866854056320800,152870378.5,82254537.2,139,29,17.03.2025 11:53:59,241,37,А,1,0
866795035236932,153087346,82158420.4,179,41,17.03.2025 11:54:08,123,90,А,0,0
866854051041385,152962354,82181674.8,280,52,17.03.2025 11:54:22,82,28р,А,1,0
868204003036695,153020056,82080801.2,177,19,17.03.2025 11:54:38,343,2,А,0,0
860803061753832,152992486,82163991.6,125,23,17.03.2025 11:54:01,343,2,А,0,0
866795039905144,152798543.5,82263143.6,244,21,17.03.2025 11:54:27,353,36,А,1,0
863051062856280,152854573,82266642.8,330,15,17.03.2025 11:54:22,224,33,А,1,0
868184060918441,153068887,82188631.6,358,23,17.03.2025 11:54:26,419,44,А,0,0
866854050924573,152886148,82279836.4,134,27,17.03.2025 11:54:18,81,28р,А,1,0
863051062942205,153080903.5,82262002.8,247,27,17.03.2025 11:53:36,207,32,А,1,0
868204004611942,152965840,82181102,406,48,17.03.2025 11:54:40,62,8,А,1,0
869132073940075,153044246.5,82138354.8,118,49,17.03.2025 11:54:20,209,34,А,1,0
866795037069968,152927656,82141433.2,138,20,17.03.2025 11:53:17,203,74,А,0,0
866795038357313,152988023.5,82168081.2,150,0,17.03.2025 11:53:46,241,37,А,0,0
863051062822613,152835170.5,82280102,296,37,17.03.2025 11:54:16,236,54,А,1,0
863051063130164,152850065.5,82269882.8,138,34,17.03.2025 11:54:05,225,33,А,1,0
866854056531653,152782396,82286996.4,121,27,17.03.2025 11:53:51,241,37,А,1,0
863051062813240,152973244,82183178.8,29,5,17.03.2025 11:54:21,81,28р,А,1,0
863051063178254,152965181.5,82264119.6,11,44,24.03.2025 04:30:53,214,6,А,1,0
863051063178254,104.330034,52.380038,355,43,24.03.2025 04:32:38,215,6,А,1,0
863051063178254,104.328692,52.381739,168,11,24.03.2025 04:33:05,215,6,А,1,0
863051063178254,104.328694,52.381742,168,11,24.03.2025 04:33:05,215,6,А,1,0
863051063178254,104.328701,52.381643,168,0,24.03.2025 04:33:39,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:39,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:39,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:39,215,6,А,1,0
863051063178254,104.328701,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.328706,52.381643,168,0,24.03.2025 04:33:48,215,6,А,1,0
863051063178254,104.323144,52.355912,212,46,24.03.2025 04:45:27,215,6,А,1,0
863051063178254,104.323144,52.355912,212,46,24.03.2025 04:45:27,215,6,А,1,0
863051063178254,104.319891,52.352854,209,5,24.03.2025 04:46:18,215,6,А,1,0
863051063178254,104.319894,52.352854,185,5,24.03.2025 04:46:18,215,6,А,1,0
863051063178254,104.319894,52.352854,185,5,24.03.2025 04:46:18,215,6,А,1,0
863051063178254,104.319894,52.352854,185,5,24.03.2025 04:46:18,215,6,А,1,0
863051063178254,104.319253,52.352011,204,15,24.03.2025 04:46:39,215,6,А,1,0
863051063178254,104.319253,52.352011,204,15,24.03.2025 04:46:39,215,6,А,1,0
863051063178254,104.319253,52.352011,204,15,24.03.2025 04:46:39,215,6,А,1,0
863051063178254,104.319936,52.35107,166,17,24.03.2025 04:46:58,215,6,А,1,0
863051063178254,104.319939,52.351072,165,17,24.03.2025 04:46:58,215,6,А,1,0
863051063178254,104.319939,52.351072,165,17,24.03.2025 04:46:58,215,6,А,1,0
863051063178254,104.319939,52.351072,165,17,24.03.2025 04:46:58,215,6,А,1,0
863051063178254,104.321027,52.347336,175,24,24.03.2025 04:47:30,215,6,А,1,0
863051063178254,104.321027,52.347336,175,24,24.03.2025 04:47:30,215,6,А,1,0
863051063178254,104.321027,52.347336,175,24,24.03.2025 04:47:30,215,6,А,1,0
863051063178254,104.321027,52.347336,175,24,24.03.2025 04:47:30,215,6,А,1,0
863051063178254,104.321027,52.347336,175,24,24.03.2025 04:47:30,215,6,А,1,0
863051063178254,104.321275,52.345179,192,41,24.03.2025 04:48:13,215,6,А,1,0
863051063178254,-48.639896,-29.899948,159,11,24.03.2025 04:50:11,215,6,А,1,0
863051063178254,-48.639896,-29.899948,200,52,24.03.2025 04:50:36,215,6,А,1,0
863051063178254,-48.639896,-29.899948,195,52,24.03.2025 04:50:36,215,6,А,1,0
863051063178254,-48.639896,-29.899948,210,12,24.03.2025 04:51:10,215,6,А,1,0
863051063178254,-48.639896,-29.899948,210,12,24.03.2025 04:51:10,215,6,А,1,0
863051063178254,-48.639896,-29.899948,198,12,24.03.2025 04:51:10,215,6,А,1,0
863051063178254,-48.639896,-29.899948,198,12,24.03.2025 04:51:10,215,6,А,1,0
863051063178254,-48.639896,-29.899948,202,40,24.03.2025 04:51:40,215,6,А,1,0
863051063178254,-48.639896,-29.899948,202,40,24.03.2025 04:51:40,215,6,А,1,0
863051063178254,-48.639896,-29.899948,202,40,24.03.2025 04:51:40,215,6,А,1,0
863051063178254,-48.639896,-29.899948,202,40,24.03.2025 04:51:40,215,6,А,1,0
863051063178254,-48.639896,-29.899948,229,27,24.03.2025 04:52:00,215,6,А,1,0
863051063178254,-48.639896,-29.899948,213,27,24.03.2025 04:52:00,215,6,А,1,0
863051063178254,-48.639896,-29.899948,213,27,24.03.2025 04:52:00,215,6,А,1,0
863051063178254,-48.639896,-29.899948,213,27,24.03.2025 04:52:00,215,6,А,1,0
863051063178254,-48.639896,-29.899948,228,20,24.03.2025 04:52:46,215,6,А,1,0
863051063178254,-48.639896,-29.899948,228,20,24.03.2025 04:52:46,215,6,А,1,0
863051063178254,-48.639896,-29.899948,238,20,24.03.2025 04:52:46,215,6,А,1,0
866795036200986,-48.639896,-29.899948,236,24,27.03.2025 10:24:37,343,2,А,0,0
866795035207008,-48.639896,-29.899948,194,25,27.03.2025 10:24:56,343,2,А,0,0
861694037403860,-48.639896,-29.899948,345,0,27.03.2025 10:24:48,343,2,А,0,0
869286035172720,-48.639896,-29.899948,94,6,27.03.2025 10:24:50,343,2,А,0,0
868204006885445,-48.639896,-29.899948,285,29,27.03.2025 10:24:56,344,2,А,0,0
868204006079239,-48.639896,-29.899948,58,19,27.03.2025 10:24:55,344,2,А,0,0
868204003024238,-48.639896,-29.899948,120,77,27.03.2025 10:25:04,343,2,А,0,0
860803064292812,-48.639896,-29.899948,107,42,27.03.2025 10:24:46,344,2,А,0,0
868204003036695,-48.639896,-29.899948,0,0,27.03.2025 10:25:05,344,2,А,0,0
866795036200986,-48.639896,-29.899948,230,0,27.03.2025 10:25:11,343,2,А,0,0
866795035207008,-48.639896,-29.899948,194,25,27.03.2025 10:24:56,343,2,А,0,0
861694037403860,-48.639896,-29.899948,345,0,27.03.2025 10:25:10,343,2,А,0,0
869286035172720,-48.639896,-29.899948,94,6,27.03.2025 10:24:50,343,2,А,0,0
868204006885445,-48.639896,-29.899948,300,32,27.03.2025 10:25:04,344,2,А,0,0
